,A,B,C,D
2001-11-18,-5.5658841713753695,18.646915458606145,8.482212012098511,32.501677437076324
2001-11-19,-6.733302143417231,18.00300167580602,7.474681539688337,32.854518759984884
2001-11-20,-8.914038061442254,18.380205435196533,8.328795717587884,34.736212851805824
2001-11-21,-7.341358713880153,17.80870545448027,9.86831333592607,34.31893786815351
2001-11-22,-5.521694594171325,18.259149858026873,9.808016193634636,31.935906249006763
2001-11-23,-4.638262265869387,18.939303383444987,10.162700813587588,31.65465382714809
2001-11-24,-3.351457552687152,18.620773896626194,11.577435923330329,31.773063106385674
2001-11-25,-3.2504720603749564,17.85128206996611,10.3597326392164,31.466546151152816
2001-11-26,-3.1490185854089545,14.225207029094825,10.270646538833068,29.56358276997228
2001-11-27,-3.2020367166176698,15.47656479840085,10.864481270719175,30.78540888122914
2001-11-28,-3.759591586485047,14.646152806923245,9.954302322007226,32.24489440547236
2001-11-29,-3.286422316639739,14.180886574159668,9.348857134727497,33.74787008545717
2001-11-30,-1.3746260144611233,15.67205168201451,9.39775906448005,34.503997043361224
2001-12-01,-2.085663855912273,16.03748839678776,9.573952880229404,35.8844020033214
2001-12-02,-3.4277617713467547,16.133239270715062,8.131870670763314,35.5544755199001
2001-12-03,-3.9986226808406786,15.919155328963809,9.703462181037262,35.115928763744876
2001-12-04,-4.1434424715801805,16.714703171941213,11.027018211604837,33.25830386703882
2001-12-05,-5.706931522481679,17.98509269714843,12.197863359260564,31.57847286284983
2001-12-06,-5.711229693509088,19.673931044648043,12.892109468395562,32.121600944682136
2001-12-07,-5.909082499655886,19.59110080341099,15.754497005154738,32.82692155574649
2001-12-08,-7.267943361003374,19.85810396373351,13.836265607371216,34.33034696835596
2001-12-09,-5.940848320977867,20.86219644896416,13.612069319389413,34.28598148138498
2001-12-10,-5.537173002459824,21.45866726937041,12.584593826716237,33.85715168737355
2001-12-11,-7.024520737886265,22.269145258161707,13.081282651579029,33.904587302943554
2001-12-12,-6.70168456833495,22.71315790246942,13.56002937224323,34.403515600548374
2001-12-13,-6.8422130942069135,21.398675968485797,13.575475037009335,34.74354910947664
2001-12-14,-7.8818269650066055,21.344381771164418,14.78513472884473,34.820826751114375
2001-12-15,-7.096505235303587,20.851812043364788,13.937804436238839,35.17117489700361
2001-12-16,-7.2178989178125335,21.316267380550503,13.914098115185482,35.347561932954456
2001-12-17,-7.502830157629501,22.284051614400102,15.14499991366636,35.546544607033354
2001-12-18,-8.296417010896468,22.417224308060657,16.08557415193253,37.61479457002757
2001-12-19,-7.203002550553155,22.10976495482178,12.90005901036825,37.18082917439872
2001-12-20,-8.529428504048672,22.682057992055707,14.19128787395724,37.41827434432561
2001-12-21,-8.48059034603936,23.09535624175513,12.231453973079088,37.760011111129224
2001-12-22,-9.207118658025312,22.56134489324993,10.053720511436904,38.09960502855818
2001-12-23,-8.716172121028738,22.286671725962655,9.349563772742359,37.87042276815508
2001-12-24,-9.913117788379092,23.467657338863468,11.369731625813904,36.49727957730771
2001-12-25,-9.193829575826065,23.610221713609388,12.964666275246664,35.24763227786677
2001-12-26,-8.307069594764101,25.857191217883656,11.20989388014524,35.75790192012208
2001-12-27,-8.015765502089014,27.18223578098629,10.434189259274504,36.889826354863
2001-12-28,-7.814278654895748,25.447844779159574,9.631499022987077,37.063882931529186
2001-12-29,-7.321341602875014,25.87801680511767,8.062518454689659,36.96425200283111
2001-12-30,-6.312494369234652,26.133665142385418,9.704275460277257,35.916940780121195
2001-12-31,-5.888926521818637,28.04485125080334,10.443680546916815,36.030377059799825
2002-01-01,-5.8707197162404565,27.218421017786422,10.632172659980254,37.22788158376899
2002-01-02,-6.602409010573776,27.433150295284246,10.46100470520984,37.8058259966587
2002-01-03,-8.699819118956661,26.71160402554153,11.206207502171765,36.03313373158252
2002-01-04,-7.168280733076922,27.506768486070147,12.852410701423306,35.53971120106734
2002-01-05,-7.542381690868539,27.548095280470765,12.393160584059608,36.47450467864096
2002-01-06,-9.070218920238332,27.752260031386005,13.403471097967623,36.556559284289165
2002-01-07,-7.497503825824898,26.80594398951464,14.255990895880787,35.306930704512894
2002-01-08,-8.320383690885482,26.947306452695518,13.030692730256606,36.434988038760395
2002-01-09,-9.8651640248488,25.938497979353563,14.121498451622504,36.103599720110005
2002-01-10,-11.256017683624155,25.22118651717142,14.458170603102444,35.8348127242287
2002-01-11,-12.130745530463672,25.266160079386754,15.007819707455951,37.187763801062886
2002-01-12,-12.540417157890918,24.217132642038422,15.156716982468847,38.22476991155378
2002-01-13,-11.861156878960454,23.30674665701648,13.941148213211331,37.754052844409195
2002-01-14,-11.99032113742331,24.527908221832117,13.631500787779483,38.37665307516503
2002-01-15,-12.660294609230256,25.05888026684724,14.199018248356285,39.33635104847111
2002-01-16,-11.405895789759091,25.409360270708202,14.387768457154673,39.71547206930987
2002-01-17,-12.561165299015936,24.97832795271716,13.040911700714744,39.57478498751871
2002-01-18,-11.41536811705877,23.309632746529854,11.819279884008548,39.92556736633546
2002-01-19,-10.510976440478705,25.189859696669366,11.898759977042943,39.90595458833265
2002-01-20,-10.974071094415812,25.46310102998588,13.530885332562878,40.18813374945071
2002-01-21,-10.840833883103624,25.12844001032981,13.332558519499058,39.942107665232236
2002-01-22,-10.023414836193428,24.147224772269134,13.43778677040478,39.73368574239531
2002-01-23,-10.3207221222422,25.057787153563268,11.622253921458443,41.578278084792856
2002-01-24,-10.925259177277546,25.24469118622072,13.294267834303197,41.38071080417432
2002-01-25,-9.226242262081508,24.752034089863173,14.148960257479114,41.35031125900849
2002-01-26,-8.442694377046871,24.997911585157343,13.299371625815139,42.188131475378206
2002-01-27,-8.706105447825493,23.569563743074546,12.816294875668119,43.82049430532042
2002-01-28,-9.768431195632305,23.354303121731153,12.832427658431937,45.61195676690008
2002-01-29,-9.574008702772792,22.751932105115504,12.040773162782523,44.81202321116944
2002-01-30,-9.025374745803868,23.46471703508239,10.446390169324863,42.945602552669676
2002-01-31,-9.182952666315751,24.03006238354735,11.528332476448254,43.43656870415425
2002-02-01,-9.228867875669772,24.22362959479265,10.959932360385178,39.69009189257358
2002-02-02,-9.012850020876165,24.520299568243303,11.144453881739214,38.390892859798186
2002-02-03,-8.987597427355889,23.968896391167966,10.56896140848822,38.36906201328834
2002-02-04,-8.422474482401897,23.748506052895223,10.241794255498313,36.95259916893773
2002-02-05,-8.54337227247781,21.130042618341456,12.311543848456207,37.18493782023116
2002-02-06,-6.878496227445731,20.367590840242936,12.795363698185298,37.31466123785016
2002-02-07,-6.841953550916148,19.988161464589428,14.466928698463876,38.31399958757515
2002-02-08,-6.0530101473280915,18.115640098730115,14.144312370018111,38.245915996395254
2002-02-09,-5.572974304172504,17.154075296176565,13.883432993370274,38.3345798721127
2002-02-10,-5.684786768616778,17.08595797772876,14.359643987842839,37.43268561090645
2002-02-11,-4.1187077803433265,17.763758383306488,14.839046393275812,37.24811216000323
2002-02-12,-3.1906367278901193,17.709103803079497,14.177410707068619,35.69141697480155
2002-02-13,-2.372833390537064,17.34531024900046,15.72638382145923,36.218777835411935
2002-02-14,-1.5439674207131349,15.926823468545685,14.613262297416002,37.767891438972704
2002-02-15,-0.6667895115506379,15.429187885718521,15.065436272913638,37.0271252116457
2002-02-16,-0.07351526220984295,15.967055660996774,13.874257012446526,37.548551751499964
2002-02-17,-1.1416398303032762,15.206994662065016,13.672253669694827,37.220626446253185
2002-02-18,-1.1873514558754759,16.37232976990943,11.952593711184427,37.9783223738774
2002-02-19,-1.5901220969297212,16.086529103830518,11.793161574472203,39.08388237124329
2002-02-20,-1.4245580536251266,16.344093050142877,10.350795447660877,38.91126093638024
2002-02-21,-1.8968635299702852,15.56361723488367,10.8250013177244,37.93171645294855
2002-02-22,-0.7274206803703189,15.31578395922992,10.787619663810197,39.2012395238113
2002-02-23,0.7619878756822773,14.323151386272235,10.110304504155922,39.31936996098275
2002-02-24,0.9491843942664305,13.998014271174515,11.557206581021147,39.44406760118381
2002-02-25,0.1807613108711723,14.28522903604524,12.436562416683222,37.90109991758622
2002-02-26,1.0441467498498838,13.304457411008395,13.687049360503533,35.75250939906252
2002-02-27,2.22223530958729,13.947295973426371,13.475336852183782,34.67400783778214
2002-02-28,1.9015032678224386,14.790330802887304,12.489792357805873,33.65080449848628
2002-03-01,3.8855385271340754,14.875774180646873,12.92491776800722,34.551873360159014
2002-03-02,5.781513522344952,14.024740531318457,12.16139793644952,35.27655225925436
2002-03-03,5.44601825062965,14.58480461861044,12.551299851816022,36.463682954578914
2002-03-04,6.3040822082050365,15.058738654689192,12.535078978979397,38.6359301407819
2002-03-05,6.997643171859062,16.041865682933025,14.108193316485568,38.35239268229552
2002-03-06,6.506855227221626,15.598580670133686,13.855930923714538,37.81184792977158
2002-03-07,7.138563743110696,16.77666930731317,13.012542774114847,38.281638652436406
2002-03-08,6.861809742974551,17.3410661002339,14.090801694502758,39.02707838363858
2002-03-09,6.457573447496719,16.948891962237692,13.23742551419089,40.40856202674575
2002-03-10,6.573110659950987,19.39843757111565,12.384751926860885,39.911878677478576
2002-03-11,6.261099800738033,19.12449759769787,13.513373471793617,37.774140281929064
2002-03-12,6.206621733714832,21.915762753089723,13.208173203415244,38.370853470988756
2002-03-13,6.983703428370067,22.25437682010571,13.758498395641938,36.27796563341861
2002-03-14,7.5957120242959695,20.651880209938327,14.070684610969526,35.43722178265583
2002-03-15,5.632068862529528,19.9711980088028,12.440449710038596,34.72754617789853
2002-03-16,5.957324350057283,19.986431085076354,14.287213371913646,35.4498845232328
2002-03-17,6.319005964186403,20.20139603098978,15.278800786609827,34.82741447485802
2002-03-18,5.340619696436705,21.562865415524623,14.33076216783495,35.47475884657421
2002-03-19,4.126213620283893,22.07775325472672,15.289539388995172,34.99413973715989
2002-03-20,5.231317839625007,21.5548085707939,16.660207497442638,34.97090588115529
2002-03-21,6.2393805011478065,21.103065005118744,16.298328020000596,35.04955629790369
2002-03-22,7.4208139918822695,21.339780027121797,17.238229852433864,36.32313036506918
2002-03-23,7.876243000030219,20.6848812643073,16.94602198552195,35.65008778307981
2002-03-24,8.039271398089307,21.17967176755367,13.779846803467352,36.37863610022251
2002-03-25,9.03038824832557,22.083108727999022,13.576936074113478,38.15395806641504
2002-03-26,8.765315630263704,23.412472120656304,15.556253763125675,37.400946872947785
2002-03-27,7.912699986340251,23.446560218208894,15.28051890503577,36.1286622493037
2002-03-28,9.128821016188738,24.289571908731528,14.606455106434414,37.10157964539789
2002-03-29,9.846063039732671,25.609318561799157,12.744344564401791,36.70296119360249
2002-03-30,10.615911744584308,25.83771576345668,13.057755109037837,36.94801226368743
2002-03-31,10.75393101852861,26.109303609845487,12.594256046770939,36.812101951489765
2002-04-01,10.022408251614772,26.121405133191594,11.666497318402417,38.12338708210803
2002-04-02,9.18122573573017,26.739732089576673,10.638256993012298,37.86303347816101
2002-04-03,10.27386800654777,27.585567010020064,11.732075281759728,38.56770833045813
2002-04-04,9.9395997173899,26.14032881548209,12.530769674982672,38.07983874894979
2002-04-05,9.409789262601137,25.600787407019894,11.580244284959608,36.95586069284158
2002-04-06,8.234837922808374,26.282168421258337,10.423293634649985,37.03686623424435
2002-04-07,6.446082745772214,25.38377236996761,11.294387549821419,36.912386609388285
2002-04-08,6.698712374546875,25.68243685197986,11.352193707659323,38.42008838648327
2002-04-09,7.788121904204033,27.579177291646328,9.585838774752201,38.63378838641104
2002-04-10,6.4269362876784735,27.38191817775515,7.749951844812143,39.23024592221192
2002-04-11,4.574099091765713,26.994296855137954,7.2747022857232455,40.18504728795308
2002-04-12,4.588617257323293,27.117273802254704,7.385598102248569,39.71814505307829
2002-04-13,4.690426380397059,26.197947694433633,10.14960849502707,40.09431881075367
2002-04-14,3.554732553802774,26.224353451927243,9.409522700077341,39.28104515856052
2002-04-15,3.399589320405151,25.346812977172792,8.876404638698487,39.24257354198357
2002-04-16,2.6373113173680354,24.041961466726974,7.848405744826243,39.0536980990104
2002-04-17,2.1259075616249525,22.56540863077752,6.704225152692596,40.08950912947029
2002-04-18,2.5177720845445943,23.33348065170198,6.710577893999755,38.93508982017704
2002-04-19,5.2468301330128515,23.37719233158229,7.311069285572781,37.4025762216625
2002-04-20,5.978841439266036,24.628111931244774,7.3552922907902625,38.5126656852393
2002-04-21,4.295716936312384,27.40746204139123,6.8367857709225,37.02308915200514
2002-04-22,4.268328193713414,28.13936647214149,6.864238153673614,37.90226510433624
2002-04-23,3.738985907123043,27.777111692701883,6.743644691258508,38.92600594920458
2002-04-24,3.891065544892689,25.878661618768604,8.226340904447976,39.40944778703786
2002-04-25,4.342688150891488,24.783864493986087,8.481317290298048,39.76105156291108
2002-04-26,4.233262798440891,25.544346947288826,9.454621236255516,40.18844789253245
2002-04-27,6.363811653809774,25.85550347418623,8.396512292882136,41.771993127253076
2002-04-28,5.44587289264379,26.402181062550355,7.76207290261308,39.3007611545062
2002-04-29,7.313287462355144,24.38404579463895,6.742351260138266,38.19851173775041
2002-04-30,5.9831971472378775,23.99655400872428,5.7570423588478405,37.81222758388147
2002-05-01,4.963646741713269,22.758373016230912,4.7447475027704,38.26879001747347
2002-05-02,4.262428213325666,21.623561312249254,5.836810515272713,37.389204180727035
2002-05-03,4.4953798851454305,23.53924455576808,6.536825747159422,36.86489924959479
2002-05-04,4.328351990251921,24.145848902432963,7.500851466610749,37.22497604982777
2002-05-05,3.664849561111075,23.927568747738167,5.628367983350789,36.468920094779854
2002-05-06,3.85288503832997,23.617292730726383,5.2151408327557816,36.90538235022991
2002-05-07,2.897069790581048,24.34728497513808,6.529757745513212,35.504143311395666
2002-05-08,5.121876589539321,26.366438632083316,5.6106852729256484,35.05876833620725
2002-05-09,5.0186410357674625,27.159717224475934,4.00554116299042,35.985192986430135
2002-05-10,3.2437619205809276,26.990949316817748,3.365831008921016,35.368597805750966
2002-05-11,2.8365154837473607,26.802237126415346,2.3778802817752345,37.0589826396773
2002-05-12,4.252897192454823,29.230811557080056,1.945026924898872,36.5582944837478
2002-05-13,6.093114401910949,27.660004185266683,2.3506424691540566,36.50976834012095
2002-05-14,6.6732476612751865,27.622677292135617,1.71640187358817,35.60328097152997
2002-05-15,5.649770449483431,27.15271807304266,0.3065448261790147,36.41812663893544
2002-05-16,5.840913267008946,25.76527189216748,-0.034094384238552766,35.82449242166895
2002-05-17,5.434475627793715,25.13462396745175,-1.8980873952277442,34.599948821831426
2002-05-18,5.160084681844369,24.41030951024997,-3.2062134158650055,34.74247157024389
2002-05-19,3.916774072864341,23.29436871237054,-3.870919248956625,34.878699478047594
2002-05-20,4.6926171090648285,23.72378011911447,-3.7011694384982428,36.749902635736035
2002-05-21,5.135138043248787,22.941029328272197,-4.266350368414368,37.871125679417894
2002-05-22,5.36265321230138,21.536925044697536,-4.646536545069568,39.45940003950515
2002-05-23,6.228276633638994,20.749892344672375,-5.442100354241833,38.568016304363226
2002-05-24,6.865627123229644,20.108947483383336,-4.539818267795986,36.63486823358148
2002-05-25,7.878969687858039,19.125393979166354,-3.408846366545818,35.65184437794996
2002-05-26,7.076588854175785,18.81377713202895,-2.7332871352053014,35.87092480491189
2002-05-27,7.95821896839336,18.696572958364275,-2.5420352730540383,35.94208960464489
2002-05-28,6.216887560439865,18.36744717095075,-1.7234456877305466,33.89069294109317
2002-05-29,5.475739206191095,17.396598032760817,-0.030325779536463315,33.763842594680554
2002-05-30,4.729822399810301,17.242898933556543,1.188358842093598,34.80233583636155
2002-05-31,4.760686833739728,17.669229455248026,0.09751607888477776,34.46602000760211
2002-06-01,2.914352659972712,17.366991580999137,2.096580372609817,34.92114638884376
2002-06-02,3.874188847013816,18.392398549178054,2.0905472372349694,34.331299669738485
2002-06-03,4.7620865026639585,20.345387299827244,2.794285279222017,35.2490657406906
2002-06-04,6.399488538582795,21.005381325992467,1.4307393099262733,35.90031686874528
2002-06-05,4.246440783546168,20.268211431257555,0.21347512373933464,36.22242851486818
2002-06-06,2.743419860671124,21.407216934428092,-0.6737866445812368,35.387313120216845
2002-06-07,2.092593526084195,21.72006650290774,-1.146887472758336,35.157257879191214
2002-06-08,0.9577959826377713,22.139809469743067,-1.0727385077891647,34.924788004575014
2002-06-09,0.8294183593184952,20.3847754521954,-1.1080400593571895,35.7597321780464
2002-06-10,0.8083226632729114,21.69991834576915,-0.8955452553590287,35.876789205841945
2002-06-11,0.08420995679855836,21.249013449368636,-0.7440422238134929,36.51806335750124
2002-06-12,0.40961117473448944,20.91982501751675,-2.7043569692872254,36.131237536069264
2002-06-13,0.9750846470583199,20.50866504935013,-2.4503402976736814,36.68871440690043
2002-06-14,1.5576550268821971,19.222627022393347,-2.147027386745195,36.61526903877075
2002-06-15,1.1427675093108385,19.095559524017034,-3.214922313965916,35.910721449155126
2002-06-16,-0.048821859553324964,19.61228689767677,-4.174826242757694,35.47872301853063
2002-06-17,1.1515177102107024,18.080192801219795,-5.10596163831405,34.1766117881183
2002-06-18,1.0064354182336235,19.594319401365507,-5.701946546611896,34.187441339748496
2002-06-19,1.222761443296557,18.414848723409555,-7.8702916787873844,36.29292353013905
2002-06-20,0.7352585345326831,17.619534586285962,-6.833345847374629,37.155970649286324
2002-06-21,-0.2626652430586034,17.528843741588904,-7.2745639554386585,36.79141995787982
2002-06-22,-0.8262126024233409,18.157938286851362,-6.372090126432574,36.22809066612042
2002-06-23,1.0654798601797602,17.88911603527552,-6.229654467108884,37.345652475353276
2002-06-24,1.4428805460622762,17.163659157665858,-6.448815102273292,37.043313266868
2002-06-25,1.9848675250325876,15.239044904111775,-6.799985541352717,36.805504863429846
2002-06-26,1.8454868881545743,14.73198568657793,-7.033761395282803,35.12507325096368
2002-06-27,0.06059665308813522,13.689288068767821,-7.714984986994054,35.92245757436057
2002-06-28,1.6279900270905194,13.147011643704284,-7.190732794072786,36.90719872075012
2002-06-29,0.9315685514289389,12.407386584790112,-9.086662511195575,38.10320414234114
2002-06-30,2.1826284449818614,10.277277745801594,-7.843815990200463,38.264679356546075
2002-07-01,2.2034253195896936,10.037299959418366,-9.292820003003389,39.0238124062823
2002-07-02,-0.06179904270580083,10.008247854745377,-11.087602578830118,38.952740580282686
2002-07-03,-0.22474326298561303,9.21079734365978,-13.014852094175827,38.37537490603863
2002-07-04,-0.8794774992636403,9.352332418844172,-12.742378467430642,39.348096276374
2002-07-05,-0.6964211887037619,10.723923457511214,-13.039525099319302,39.551407783362116
2002-07-06,-0.45604675543396933,10.460427687567954,-12.975388401886919,41.33069416208216
2002-07-07,-2.408925316541077,11.220222967892026,-13.711809382473255,40.549045965559735
2002-07-08,-2.3609530878695435,11.553897175615647,-12.830969908264706,39.5533247459187
2002-07-09,-1.2031510793922595,10.789534010677498,-13.424181537800711,40.41476570746066
2002-07-10,-1.1794737011112724,11.11332996082001,-11.931153161603193,39.83325233380202
2002-07-11,-0.8773767044189711,11.65563841052433,-10.650760987485285,40.41785538427221
2002-07-12,-0.9746666622375364,11.546978141354398,-11.393299517666268,39.409787059055176
2002-07-13,-0.8592970307060883,12.409405305798005,-12.189281018344042,38.79402332574748
2002-07-14,-0.25407972093686704,12.209921545680052,-12.507647371855718,39.87910670573224
2002-07-15,-1.0170159942217447,12.364698951899282,-12.80070049236639,40.00284126984727
2002-07-16,-0.8209770970600395,12.520100520631612,-13.163172866080954,39.68120184709796
2002-07-17,-0.8228054642698107,14.446001754257106,-12.523129353271734,38.45911855427349
2002-07-18,-0.05477355809344375,13.192091087915658,-13.585063368795668,39.01045428693432
2002-07-19,0.6052114891966364,12.769718112484776,-11.99872915242236,37.4056027226742
2002-07-20,-0.5560087674003636,11.340616386394583,-12.68946757279799,37.31626652566069
2002-07-21,0.46824608744578555,13.551805038850391,-13.690916754589031,37.67836636623704
2002-07-22,0.0029823606751334664,15.334290599297729,-12.364824587917509,35.93927000992752
2002-07-23,-0.12892266238938122,14.145602130493149,-12.013613008820522,33.78653044374893
2002-07-24,0.4064664186343756,15.262607585275743,-12.9428208339218,33.87090010442831
2002-07-25,0.8342383811482728,15.451527126951948,-12.566488315506518,33.41639799322956
2002-07-26,0.9289243919514726,16.176452311526134,-12.559119515785921,33.5254049793362
2002-07-27,1.718148758455735,16.83338549594303,-11.34802377249422,33.36521926785755
2002-07-28,1.6396378197280297,16.28254016489435,-11.497159033411672,32.15822602568733
2002-07-29,2.8512609395843667,16.08791095613335,-13.47423967800361,33.51844900166007
2002-07-30,3.7310897508890664,15.076040928250388,-14.735165530445219,31.82887715173718
2002-07-31,2.7252797679083907,13.90995766933316,-13.928141970023752,32.38246595921355
2002-08-01,4.229146633710775,12.870758352017384,-15.347599884980575,31.48958517308872
2002-08-02,3.9790598297956734,13.093719528949984,-15.435773555826605,29.704478164698628
2002-08-03,3.2410261249520245,15.686173100050345,-15.881154486612465,29.117016430086096
2002-08-04,3.631025125215962,15.041561107031727,-16.018667556325102,29.284245453630778
2002-08-05,3.7618072935005054,15.494138516343087,-15.568847500606383,29.867944234537312
2002-08-06,3.471056823748457,14.883421941619792,-14.20140424960521,29.572420957995522
2002-08-07,3.3451199892884493,16.0779537853782,-14.001025022322974,30.110134652661554
2002-08-08,2.9122280928020423,15.42296459399093,-13.94890493868744,30.4907763904757
2002-08-09,1.852386039758648,14.835067966609099,-13.684426069513249,30.641284435099333
2002-08-10,1.2020675611108198,14.04459020394088,-12.860322777233373,29.45294787879064
2002-08-11,0.7815807416348979,12.417452165223377,-12.708459147063246,29.273731615052192
2002-08-12,0.8833332618120351,14.367029780498928,-10.901505402560357,29.534841716895063
2002-08-13,0.12678405843800622,16.102307972905187,-10.384422438522071,28.050578588148067
2002-08-14,0.3999115110953833,15.122048159239915,-11.285482022040796,28.92752806967285
2002-08-15,0.8247481194322881,16.25465389410358,-9.845502517572555,29.4200147902029
2002-08-16,1.4687487123053011,15.587558879893026,-9.082361993147618,30.729451733374518
2002-08-17,1.051652651876802,15.373518064722578,-8.632067134166926,31.548000120159518
2002-08-18,2.473686313721659,15.171013100149368,-7.431325936750721,31.310055321221384
2002-08-19,2.9282153110638904,15.476773686603075,-7.078200644150417,29.81040874483089
2002-08-20,2.636003327049801,15.466819621829583,-6.631160984622379,28.925246564195145
2002-08-21,1.7057261860138562,15.657208654888104,-7.801009416022738,28.16818696319274
2002-08-22,2.6179422703324193,16.367161589077025,-7.81423424604454,27.00658491593428
2002-08-23,2.4769801503524813,16.472256426391308,-8.587516789685457,26.818407592900645
2002-08-24,1.1069980950791376,16.875444299704913,-9.480078438003003,28.124006806408115
2002-08-25,0.7248416551879401,17.622720347326403,-8.720614187057487,29.006613991115255
2002-08-26,1.1088118884331355,17.039127911097935,-7.077118539693755,29.835381838060954
2002-08-27,0.1587335665511016,17.082084411658386,-6.331127023440715,29.690817563216807
2002-08-28,-0.1420598069593479,16.424100925685025,-5.577349297144625,28.098599317789105
2002-08-29,-1.0980132102597238,15.64085830578848,-5.377363125610661,28.72117624295626
2002-08-30,-0.7249094403945119,16.43786534105055,-4.441947217000997,29.750384808317527
2002-08-31,0.7973953249111386,16.77298516553717,-3.559662368547964,30.287718344872115
2002-09-01,1.0476767017062905,17.243516330517142,-2.653195415545466,29.13203293553756
2002-09-02,0.5535653689723592,16.726389939127575,-3.7590231599951016,29.20475174580722
2002-09-03,-0.43337859552441194,17.239207855502727,-4.806230377831135,29.40938194034404
2002-09-04,-1.7599605584788045,16.110991202542156,-4.360830779013537,29.506288281700723
2002-09-05,-0.9955650964463664,15.697686968706718,-4.114348983362957,29.693628347873794
2002-09-06,-3.4993592235942734,14.83240550965098,-5.757511384323394,29.07999610912009
2002-09-07,-3.5383465653421156,15.701213395524734,-5.888524143581985,29.919956312542872
2002-09-08,-2.5095725570514267,14.907552916722754,-6.6465228349098835,31.140014097729164
2002-09-09,-1.7886707358364462,13.623387401142603,-5.399761571440308,31.176811975616566
2002-09-10,-2.974723270368454,15.000901992765812,-5.671753128070504,32.951304885936686
2002-09-11,-2.022181735735229,15.104084991966845,-5.624241992342678,33.306094663444654
2002-09-12,-3.0341629877531426,16.395046723586674,-5.890682651674518,34.0021940459249
2002-09-13,-4.8019448664397,16.605141758629287,-5.518977701167674,34.57519927172292
2002-09-14,-4.596695644446882,18.548889506015207,-5.139212968796648,36.08014312227561
2002-09-15,-1.6545796721904003,17.961193408166753,-5.133327618251913,35.89984917923511
2002-09-16,-2.783182144214189,18.477107516513165,-4.338489990923609,36.62825717164232
2002-09-17,-2.626919862474045,19.684280480630896,-5.054026292270192,35.97972117949175
2002-09-18,-2.200391531340251,20.608441222481826,-4.0989524452065105,35.73218224097015
2002-09-19,-2.8290038931716732,20.896816325692818,-4.048921361849462,34.6859209567771
2002-09-20,-3.0095173743043397,20.790639062928893,-4.8681249053158755,33.121294559897095
2002-09-21,-2.1204022197686685,20.762927121023058,-5.618105366173975,33.09038334292808
2002-09-22,-0.33127476113260834,21.64175479101559,-5.0133856932756435,32.73593773938307
2002-09-23,-1.9783121485843418,22.07835880684197,-3.5375648352934927,31.570505535877647
2002-09-24,-3.2008999177083073,22.571055155304702,-5.475230489870299,30.429168390219253
2002-09-25,-4.84889267568585,21.803984418070975,-4.920048313894374,31.238901278317975
2002-09-26,-5.297257747089795,21.59539322310952,-4.774928417442732,30.70192405760252
